TEFF  33000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [+0.0]   VTURB 2.0 KM/S    L/H 1.25
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 4.76160427E-06  16533.4 4.481E-01 9.818E+10 3.521E-01 5.900E+03 2.000E+05
 5.07026087E-06  17885.4 4.773E-01 9.667E+10 3.521E-01 4.779E+03 2.000E+05
 6.72690106E-06  18064.4 6.351E-01 1.274E+11 3.559E-01 4.714E+03 2.000E+05
 8.93694604E-06  18263.6 8.458E-01 1.677E+11 3.599E-01 4.642E+03 2.000E+05
 1.18495507E-05  18470.9 1.124E+00 2.203E+11 3.642E-01 4.568E+03 2.000E+05
 1.56859880E-05  18689.2 1.490E+00 2.888E+11 3.689E-01 4.478E+03 2.000E+05
 2.07363589E-05  18920.8 1.973E+00 3.776E+11 3.737E-01 4.339E+03 2.000E+05
 2.73835081E-05  19162.8 2.609E+00 4.932E+11 3.787E-01 4.139E+03 2.000E+05
 3.61280250E-05  19408.4 3.449E+00 6.436E+11 3.840E-01 3.889E+03 2.000E+05
 4.76170079E-05  19647.7 4.554E+00 8.396E+11 3.901E-01 3.616E+03 2.000E+05
 6.26887564E-05  19865.8 6.009E+00 1.096E+12 3.968E-01 3.374E+03 2.000E+05
 8.24126365E-05  20057.7 7.917E+00 1.429E+12 4.050E-01 3.233E+03 2.000E+05
 1.08139018E-04  20225.9 1.041E+01 1.863E+12 4.147E-01 3.212E+03 2.000E+05
 1.41589264E-04  20382.5 1.364E+01 2.424E+12 4.260E-01 3.296E+03 2.000E+05
 1.84973059E-04  20545.3 1.784E+01 3.144E+12 4.383E-01 3.413E+03 2.000E+05
 2.41136417E-04  20724.4 2.326E+01 4.064E+12 4.519E-01 3.523E+03 2.000E+05
 3.13713948E-04  20922.9 3.026E+01 5.237E+12 4.668E-01 3.603E+03 2.000E+05
 4.07250943E-04  21135.5 3.927E+01 6.728E+12 4.838E-01 3.671E+03 2.000E+05
 5.27447206E-04  21363.2 5.084E+01 8.618E+12 5.026E-01 3.712E+03 2.000E+05
 6.81516655E-04  21598.5 6.568E+01 1.101E+13 5.235E-01 3.728E+03 2.000E+05
 8.78500283E-04  21834.7 8.464E+01 1.404E+13 5.468E-01 3.738E+03 2.000E+05
 1.12954937E-03  22066.3 1.088E+02 1.785E+13 5.732E-01 3.771E+03 2.000E+05
 1.44807416E-03  22291.2 1.394E+02 2.265E+13 6.040E-01 3.853E+03 2.000E+05
