EFF  23000.  GRAVITY 3.50000 LTE 
ITLE SDSC GRID  [-2.0]   VTURB 2.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   0.01000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.25130859E-06  13234.5 1.571E-02 4.298E+09 3.186E-01 1.721E+02 2.000E+05
5.55616306E-06  13235.5 1.662E-02 4.548E+09 3.186E-01 1.721E+02 2.000E+05
7.40361045E-06  13236.5 2.215E-02 6.060E+09 3.190E-01 1.725E+02 2.000E+05
9.85554011E-06  13237.5 2.949E-02 8.066E+09 3.194E-01 1.731E+02 2.000E+05
1.31113504E-05  13238.5 3.923E-02 1.073E+10 3.198E-01 1.737E+02 2.000E+05
1.74394331E-05  13239.5 5.219E-02 1.427E+10 3.203E-01 1.745E+02 2.000E+05
2.31999777E-05  13240.5 6.942E-02 1.898E+10 3.207E-01 1.754E+02 2.000E+05
3.08738236E-05  13241.5 9.238E-02 2.526E+10 3.213E-01 1.766E+02 2.000E+05
4.11134184E-05  13242.5 1.230E-01 3.362E+10 3.219E-01 1.779E+02 2.000E+05
5.48019759E-05  13243.5 1.639E-01 4.479E+10 3.226E-01 1.796E+02 2.000E+05
7.30908918E-05  13244.5 2.184E-01 5.969E+10 3.235E-01 1.818E+02 2.000E+05
9.74763796E-05  13245.5 2.911E-01 7.952E+10 3.246E-01 1.844E+02 2.000E+05
1.29904690E-04  13246.6 3.876E-01 1.059E+11 3.260E-01 1.875E+02 2.000E+05
1.72931942E-04  13270.0 5.155E-01 1.405E+11 3.278E-01 1.911E+02 2.000E+05
2.29963568E-04  13310.6 6.848E-01 1.861E+11 3.300E-01 1.949E+02 2.000E+05
3.05426707E-04  13370.5 9.086E-01 2.457E+11 3.328E-01 1.990E+02 2.000E+05
4.05087484E-04  13448.6 1.204E+00 3.236E+11 3.363E-01 2.030E+02 2.000E+05
5.36494512E-04  13538.9 1.592E+00 4.251E+11 3.406E-01 2.069E+02 2.000E+05
7.09339031E-04  13635.9 2.103E+00 5.572E+11 3.457E-01 2.109E+02 2.000E+05
9.36042278E-04  13734.7 2.771E+00 7.289E+11 3.520E-01 2.154E+02 2.000E+05
1.23236074E-03  13831.7 3.644E+00 9.514E+11 3.597E-01 2.208E+02 2.000E+05
1.61835378E-03  13926.4 4.778E+00 1.239E+12 3.690E-01 2.276E+02 2.000E+05
2.11904726E-03  14022.5 6.245E+00 1.607E+12 3.801E-01 2.361E+02 2.000E+05
2.76575409E-03  14128.2 8.134E+00 2.077E+12 3.932E-01 2.458E+02 2.000E+05
3.59758265E-03  14249.7 1.056E+01 2.672E+12 4.085E-01 2.563E+02 2.000E+05
4.66330934E-03  14388.0 1.365E+01 3.421E+12 4.259E-01 2.674E+02 2.000E+05
6.02381341E-03  14541.9 1.758E+01 4.359E+12 4.456E-01 2.789E+02 2.000E+05
7.75535879E-03  14713.5 2.256E+01 5.530E+12 4.675E-01 2.904E+02 2.000E+05
9.95301019E-03  14897.9 2.886E+01 6.986E+12 4.919E-01 3.017E+02 2.000E+05
1.27343980E-02  15092.8 3.680E+01 8.794E+12 5.190E-01 3.133E+02 2.000E+05
1.62439948E-02  15292.1 4.677E+01 1.103E+13 5.493E-01 3.258E+02 2.000E+05
