TEFF   8250.  GRAVITY 3.50000 LTE 
TITLE SDSC GRID  [+0.2]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.58490 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.83396072E-05   5028.4 8.957E-02 1.566E+09 4.706E-03 1.810E+00 2.000E+05 0.000E+00 0.000E+00
 3.80861057E-05   5048.2 1.204E-01 1.938E+09 4.421E-03 1.831E+00 2.000E+05 0.000E+00 0.000E+00
 5.17953829E-05   5075.0 1.637E-01 2.463E+09 4.231E-03 1.793E+00 2.000E+05 0.000E+00 0.000E+00
 7.07564094E-05   5106.9 2.236E-01 3.182E+09 4.111E-03 1.725E+00 2.000E+05 0.000E+00 0.000E+00
 9.66722750E-05   5141.7 3.055E-01 4.143E+09 4.037E-03 1.645E+00 2.000E+05 0.000E+00 0.000E+00
 1.31732827E-04   5177.8 4.163E-01 5.396E+09 3.991E-03 1.564E+00 2.000E+05 0.000E+00 0.000E+00
 1.78917005E-04   5213.8 5.655E-01 7.007E+09 3.962E-03 1.491E+00 2.000E+05 0.000E+00 0.000E+00
 2.42198011E-04   5249.3 7.655E-01 9.056E+09 3.946E-03 1.430E+00 2.000E+05 0.000E+00 0.000E+00
 3.26735172E-04   5284.4 1.033E+00 1.166E+10 3.949E-03 1.384E+00 2.000E+05 0.000E+00 0.000E+00
 4.38937271E-04   5320.0 1.387E+00 1.497E+10 3.984E-03 1.350E+00 2.000E+05 0.000E+00 0.000E+00
 5.86471781E-04   5356.4 1.854E+00 1.919E+10 4.061E-03 1.326E+00 2.000E+05 0.000E+00 0.000E+00
 7.78162230E-04   5394.2 2.460E+00 2.456E+10 4.195E-03 1.306E+00 2.000E+05 0.000E+00 0.000E+00
 1.02384039E-03   5433.4 3.236E+00 3.139E+10 4.395E-03 1.290E+00 2.000E+05 0.000E+00 0.000E+00
 1.33425849E-03   5474.2 4.217E+00 4.001E+10 4.670E-03 1.278E+00 2.000E+05 0.000E+00 0.000E+00
 1.72106343E-03   5516.3 5.440E+00 5.081E+10 5.029E-03 1.267E+00 2.000E+05 0.000E+00 0.000E+00
 2.19712741E-03   5559.2 6.945E+00 6.421E+10 5.478E-03 1.255E+00 2.000E+05 0.000E+00 0.000E+00
 2.77692912E-03   5602.6 8.778E+00 8.069E+10 6.026E-03 1.243E+00 2.000E+05 0.000E+00 0.000E+00
 3.47678458E-03   5646.2 1.099E+01 1.008E+11 6.683E-03 1.234E+00 2.000E+05 0.000E+00 0.000E+00
 4.31545454E-03   5689.7 1.364E+01 1.251E+11 7.459E-03 1.229E+00 2.000E+05 0.000E+00 0.000E+00
 5.31452763E-03   5733.2 1.680E+01 1.545E+11 8.372E-03 1.225E+00 2.000E+05 0.000E+00 0.000E+00
 6.49863614E-03   5776.7 2.054E+01 1.897E+11 9.441E-03 1.226E+00 2.000E+05 0.000E+00 0.000E+00
 7.89531626E-03   5820.4 2.496E+01 2.319E+11 1.070E-02 1.231E+00 2.000E+05 0.000E+00 0.000E+00
 9.53547620E-03   5864.5 3.014E+01 2.825E+11 1.217E-02 1.238E+00 2.000E+05 0.000E+00 0.000E+00
